Label,DTT_Mass_Recovery,MS_Actual,Al_pct,Fe_pct,K_pct,P_ppm,Ti_pct
313,37.3004985,32380,3.76,35.1,1.65,610,0.38
371,12.74984941,8921,6.57,10.45,0.7,2270,1.44
372,12.81661163,8978,6.85,10.15,1.13,2380,1.47
373,13.35062864,9435,6.57,10.2,0.66,2350,1.49
374,12.71704125,8893,6.38,10.7,1.13,2540,1.6
375,12.340322,8572,6.45,10.8,0.75,2450,1.6
376,9.957649769,6563,6.69,10.25,0.69,2630,1.68
377,10.66780353,7158,6.67,10.3,0.7,2680,1.8
378,11.51382374,7871,6.85,10.65,1.66,2390,1.49
379,9.667734507,6321,7.01,10.15,1.37,1750,1.26
380,10.01986413,6615,5.7,13.95,0.63,1440,0.97
381,8.367498634,5242,4.73,12.05,1,670,0.44
382,11.80564122,8118,6.95,11.05,0.9,1390,0.92
383,14.74226333,10635,6.73,10.45,0.55,2010,1.34
384,16.57162533,12233,6.56,11.35,0.28,1970,1.3
385,54.23859318,53290,2.69,40.7,0.35,420,0.21
432,13.33663478,9423,6.8,10.7,1.39,2310,1.46
433,12.04498813,8321,6.6,10.2,1.14,2360,1.49
434,12.95120191,9093,6.65,10.5,0.76,2140,1.44
435,15.58133166,11365,6.86,12.65,1.33,2200,1.44
436,16.01585876,11745,6.64,12,0.98,2160,1.42
437,15.33479896,11150,6.99,11.1,0.99,2430,1.53
438,12.74867784,8920,7.17,10.35,1.1,1680,1.24
439,11.46413826,7829,7.2,10.3,1.01,1740,1.29
440,12.35795017,8587,6.69,10.3,0.93,1630,1.23
441,12.23332637,8481,6.82,10.3,1.43,1850,1.3
442,14.52756521,10449,6.59,10.5,0.66,1850,1.3
443,16.76123292,12400,6.48,11.25,0.31,1760,1.27
444,13.42290583,9497,6.94,11.6,0.46,1520,1.1
445,16.45794554,12133,6.64,12.85,0.16,1670,1.17
446,16.97432765,12588,6.64,13.2,0.1,1780,1.21
447,16.56253487,12225,6.37,11.95,0.08,1860,1.22
448,16.56253487,12225,6.37,11.95,0.08,1860,1.22
449,15.40364835,11210,6.55,11.05,0.07,1910,1.28
450,13.96948084,9967,6.96,10.15,0.18,2040,1.38
451,40.25503007,35648,4.34,29.8,0.19,1320,0.76
490,11.42035213,7792,5.99,9.99,1.05,1410,0.88
491,11.34813234,7731,6.31,10.25,1.12,1380,0.88
492,8.952271902,5726,6.53,10,0.46,1690,1.13
493,11.72772937,8052,6.61,10.15,0.83,1620,1.04
494,5.265134674,2708,5.8,10.9,0.14,1710,1.13
495,11.53274659,7887,6.19,10.65,0.23,2460,1.46
496,14.31365556,10264,5.7,11.65,0.34,2150,1.3
497,10.04856872,6639,5.89,10.2,0.23,2080,1.27
498,11.28535179,7678,6.39,10.5,0.32,2280,1.32
499,11.23439462,7635,6.68,10.9,0.46,2330,1.41
500,7.196565999,4279,6.39,10,0.12,2420,1.42
501,9.189574063,5923,5.34,11.5,0.17,1940,1.04
502,9.189574063,5923,5.34,11.5,0.17,1940,1.04
503,15.82508513,11578,5.91,13.85,0.33,2590,1.37
504,15.82508513,11578,5.91,13.85,0.33,2590,1.37
505,16.8780283,12503,6.13,12.15,0.33,2220,1.38
506,13.0330574,9163,6.09,10.7,0.43,2010,1.3
507,9.918152631,6530,6.6,10.2,0.16,2320,1.41
508,12.71938497,8895,5.74,11.35,0.19,2210,1.34
509,17.06715522,12670,5.76,16.8,0.15,2210,1.22
510,15.95077782,11688,5.67,14.2,0.16,2170,1.23
511,15.75875886,11520,5.22,13.3,0.16,2150,1.12
512,15.25787178,11083,6.29,12.05,0.4,2300,1.37
513,13.32497205,9413,6.69,10.8,0.31,2540,1.54
514,10.94962051,7395,6.81,10.25,0.33,2540,1.52
515,17.00829728,12618,5.98,13.5,0.23,2350,1.41
516,15.19123947,11025,5.69,11.3,0.2,1860,1.21
517,15.19123947,11025,5.69,11.3,0.2,1860,1.21
518,7.986785388,4928,6.52,13,0.48,2610,1.53
519,16.16757958,11878,5.92,13.45,0.06,2180,1.32
520,15.14296609,10983,5.69,11.65,0.21,1970,1.22
521,15.14296609,10983,5.69,11.65,0.21,1970,1.22
522,12.75922164,8929,6.36,11.35,0.09,2340,1.45
523,15.86509225,11613,6.23,14,0.05,2310,1.39
524,15.50226556,11296,6.21,13.25,0.08,2210,1.31
525,13.11369241,9232,6.52,11.25,0.1,2340,1.41
526,13.49514205,9559,6.55,11.75,0.18,2430,1.51
527,14.54604836,10465,5.9,12.8,0.13,2290,1.37
528,13.31914029,9408,5.57,12,0.14,2190,1.27
529,17.91061471,13418,5.41,13.45,0.28,2280,1.36
530,18.09811274,13585,5.06,16.15,0.07,1870,1.07
531,13.3797776,9460,5.18,11.45,0.08,1900,1.15
532,9.518940988,6197,5.98,10.25,1.13,1580,0.89
533,11.01137368,7447,5.73,11.1,0.15,2140,1.32
534,10.9662492,7409,5.62,10.6,0.1,2150,1.31
535,10.94249329,7389,6.17,10.4,0.09,2320,1.42
536,14.84947409,10728,6.18,11.25,0.12,2360,1.47
537,14.55297884,10471,6.36,10.15,0.64,1790,1.17
538,14.83449318,10715,7.04,10.5,0.6,1920,1.23
539,14.73995671,10633,7.68,11.35,1.91,2090,1.23
540,12.91844509,9065,7.39,10.15,1.21,2080,1.25
541,13.24330311,9343,6.33,11.15,1.2,1960,1.15
542,12.51180089,8718,6.61,10.3,1.32,1200,0.86
543,20.50523691,15753,6.06,14.25,0.52,1450,0.95
544,16.8780283,12503,6.68,12.2,1.54,1290,0.87
545,16.11626658,11833,6.63,12.15,1.71,1450,0.97
546,15.31184063,11130,7.29,11,1.21,1200,0.81
547,16.79299431,12428,6.65,12.1,1.01,1180,0.74
548,13.05877263,9185,6.85,10.1,1.31,2040,1.3
549,12.31798955,8553,8.01,12.7,1.14,2530,1.55
550,12.11682427,8382,5.98,10.05,1.68,2300,1.47
551,11.52328551,7879,7,10.5,0.64,2350,1.46
552,13.357625,9441,6.76,10.25,1.76,2510,1.56
553,15.20043226,11033,5.79,11.15,1.3,2300,1.41
554,12.25920154,8503,6.66,10.8,0.98,2500,1.57
555,10.49747243,7015,7.07,10.05,1.32,2020,1.33
556,15.16020874,10998,5.51,11.55,0.59,1520,0.98
557,12.12977411,8393,6.23,10.05,0.67,1800,1.25
558,10.84386072,7306,6.32,10.05,0.67,1920,1.29
606,7.020623624,4135,6.81,10.45,0.55,3160,1.415
607,2.780802575,718,6.1,8.45,0.33,1830,1.095
608,2.619561355,590,6.73,8.41,0.26,1560,1.05
609,3.273517343,1110,6.74,7.23,0.89,1470,1.025
610,3.273517343,1110,6.74,7.23,0.89,1470,1.025
611,5.445740062,2854,6.01,9.69,0.57,1800,1.325
612,3.27100765,1108,5.61,8.66,0.78,1800,1.32
613,3.111554794,981,5.79,8.51,0.5,1940,1.405
614,4.673490681,2231,6.55,9.51,1.22,1610,1.06
615,3.284810436,1119,6.31,6.92,1.07,1240,0.92
616,5.033479429,2521,5.54,10.75,0.69,1800,1.32
617,3.328719811,1154,6.99,8.83,1.92,1210,0.894
618,4.282698894,1917,7.01,7.84,2.28,1480,1.085
619,2.729174008,677,6.84,9.72,1.35,1530,1.065
620,4.457067109,2057,6.64,7.82,1.63,1420,1.04
621,4.473247842,2070,7.71,7.7,2.25,1530,1.175
622,3.393932485,1206,7.04,7.77,1.52,1330,0.994
623,2.960732696,861,6.72,11.05,0.82,1750,1.21
624,5.239138494,2687,6.67,9.72,1.43,1770,1.205
625,12.52705855,8731,4.54,18.3,0.73,1510,1.01
626,10.89496869,7349,5.8,20.4,0.82,1950,1.38
627,8.412290529,5279,3.51,16.6,0.39,1140,0.65
628,12.80255931,8966,4.99,22.9,0.38,1800,1.24
629,15.39905958,11206,4.55,21.7,0.49,1590,1.04
630,14.56914847,10485,4.49,22.1,0.68,1380,1.06
631,19.71801813,15039,4.45,26.3,0.76,1820,1.07
632,15.90851377,11651,4.85,21.2,0.58,1600,1.08
633,23.72895364,18730,5.73,17.2,0.44,1560,1.22
646,34.11249487,28987,2.3,40.8,0.42,590,0.35
647,34.11249487,28987,2.3,40.8,0.42,590,0.35
691,24.94790787,19879,6.21,17.65,0.51,1330,1.15
692,24.41813601,19378,4.31,17,0.83,1170,0.65
693,3.698294242,1449,5.93,7.28,0.3,610,0.571
694,3.140444832,1004,7.12,8.26,0.37,1350,0.995
695,2.965762573,865,7.2,8.04,0.93,1620,1.145
696,4.811385379,2342,6.57,9.49,0.8,1260,0.876
697,6.924005783,4056,6.82,12.55,0.8,1670,1.205
698,8.313002338,5197,6.48,17.35,1.16,1540,1.12
699,9.078804237,5831,6.35,19.7,0.78,1440,1.18
700,25.0891498,20013,6.24,19,0.42,1460,1.08
701,16.9981074,12609,4.19,17.7,0.52,1460,0.85
702,23.79295487,18790,6.15,17.25,0.59,2070,1.4
703,11.12530379,7543,5.8,18.6,0.72,1520,1.24
704,45.14573604,41360,2.28,34,0.23,600,0.28
705,45.14573604,41360,2.28,34,0.23,600,0.28
706,41.66699936,37256,2.78,38.1,0.29,490,0.19
707,37.34287612,32426,3.08,33.1,0.42,710,0.21
708,37.34287612,32426,3.08,33.1,0.42,710,0.21
710,12.79553257,8960,2.04,42,0.51,750,0.36
924,4.500626517,2092,8.24,8.41,0.98,1360,0.86
925,3.228336337,1074,2.32,7.46,0.17,400,0.2
926,19.10346275,14485,6.84,14.3,1.19,1130,0.81
927,15.87652046,11623,6.52,12.45,1.23,1710,1.26
928,15.18894116,11023,5.67,11.2,1.05,1400,1
929,16.64546003,12298,6.13,12.95,2.31,1760,1.15
930,8.609443224,5442,7.46,13.65,0.92,1310,0.99
931,7.49784129,4526,7.08,15.7,0.64,1600,1.12
932,4.099387401,1770,7.13,11.15,1.23,1650,1.11
933,4.099387401,1770,7.13,11.15,1.23,1650,1.11
934,9.278606058,5997,8.11,10.95,1.19,1920,1.35
935,9.919349684,6531,8.15,11.1,1.49,1880,1.32
936,9.640148091,6298,7.91,10.75,2.16,1910,1.26
937,13.4508731,9521,8.04,13.2,1.56,1460,0.96
938,12.30623408,8543,8.47,12.35,3.52,1650,0.96
939,16.06493198,11788,7.73,13.35,1.75,1580,1.02
940,23.59869947,18608,6.46,17.15,0.72,1590,0.96
941,12.66898565,8852,6.74,11.2,2.11,1730,1.17
942,15.70384104,11472,6.14,14.2,1.95,1620,0.92
943,14.23956945,10200,6.79,13.4,2.19,1810,1.18
944,26.36315832,21230,6.93,17.25,0.7,1510,1.05
945,12.21332839,8464,7.78,12.2,1.52,1710,1.07
946,28.68510879,23488,6.79,21,1.63,1460,1
947,21.44294393,16610,6.53,17.95,0.34,1730,1.11
948,22.1305289,17243,6.86,16.85,0.53,1500,1.1
949,32.99054859,27823,6.81,20.6,0.52,1500,1.08
950,30.95469297,25748,7.23,19.15,1.15,1580,1.12
951,10.18602638,6754,8.16,10.85,0.96,1910,1.33
952,13.70230218,9737,7.91,12.4,0.95,1840,1.31
953,13.0330574,9163,8.12,12.15,1.19,1890,1.34
954,20.14758288,15428,7.53,16.6,1.41,1580,1.08
955,20.14758288,15428,7.53,16.6,1.41,1580,1.08
956,24.86454868,19800,6.1,20.9,1.33,1370,0.72
957,24.86454868,19800,6.1,20.9,1.33,1370,0.72
958,20.28197271,15550,7.8,17.45,1.54,1320,0.94
959,21.53552193,16695,7.17,16.6,1.34,1300,0.88
960,12.96289875,9103,7.96,11.95,1.45,1330,0.9
961,13.24563723,9345,7.93,11.75,1.24,1370,0.92
962,17.04452096,12650,6.79,13.35,0.78,1460,1
963,17.36665664,12935,7.67,14.15,0.59,1800,1.26
964,9.97918877,6581,7.39,9.78,0.73,1800,1.19
965,11.28179727,7675,7.48,10.3,0.77,1670,1.22
966,27.30856122,22143,7.25,19.35,1.33,1020,0.81
967,23.84412822,18838,7.27,17.4,0.81,1070,0.82
968,14.46054091,10391,7.47,12.25,0.38,1180,0.84
969,14.62226252,10531,7.86,12.1,0.66,1290,0.88
970,11.64858954,7985,7.11,11.65,0.82,1180,0.8
971,19.37564616,14730,4.02,18.05,0.43,770,0.44
972,24.52409263,19478,2.87,29.3,0.36,810,0.18
973,53.79142397,52653,2.08,38.2,0.34,610,0.24
974,54.20365,53240,0.96,54.3,0.11,510,0.07
975,58.84763134,60258,0.85,54,0.09,480,0.05
976,42.74471467,38505,4.88,30.5,1.16,1290,0.86
977,16.11854761,11835,7.11,14.95,2.11,1880,1.35
978,41.58608792,37163,4.08,32.5,1.63,1190,0.84
979,30.77294279,25565,5.15,25,1.6,1320,0.95
980,33.57742058,28430,4.64,26.3,1.3,1050,0.74
981,59.67891741,61605,2.46,44.4,0.49,570,0.31
982,50.48061158,48115,3.03,39.8,0.62,720,0.37
983,57.20141129,57678,1.3,52.9,0.24,430,0.14
984,55.26971808,54783,1.91,46.3,0.41,540,0.24
985,44.42578602,40493,3.55,33.1,0.73,770,0.47
986,40.18850052,35573,3.67,33.4,0.27,760,0.49
987,29.56524384,24358,5.3,20.9,0.6,1010,0.72
988,21.95388138,17080,6.2,15.1,0.97,1460,0.94
989,35.80307103,30770,5.74,24.2,0.49,1360,0.86
990,26.29030722,21160,5.5,19.45,0.46,1600,0.95
991,16.90296022,12525,6.87,13.55,0.71,1650,0.86
992,17.0422573,12648,7.3,12.85,0.94,1500,0.92
993,14.96465161,10828,7.66,11.85,0.82,1570,0.93
994,16.74761834,12388,7.1,13.05,0.87,1470,0.89
995,22.9418242,17995,7.12,17.35,0.9,1530,0.94
996,30.7083008,25500,5.06,22.4,0.61,1600,1
1040,4.101882981,1772,5.51,13,1.22,1350,0.93
1041,4.554124484,2135,6.01,13.6,0.61,1750,1.04
1042,6.474288453,3689,6.18,16.8,0.46,1900,1.04
1043,6.210163129,3474,5.67,19.85,0.34,1360,0.86
1044,11.1086951,7529,3.86,30.4,0.52,1230,0.37
1045,8.570760744,5410,4.3,28.3,0.68,1140,0.27
1046,11.29009098,7682,3.48,28.8,0.73,970,0.21
1047,7.178248982,4264,5.6,20.6,1.04,1320,0.66
1048,7.67074967,4668,5.89,20,0.75,1590,1.02
1049,11.4132503,7786,4.27,29.6,0.64,1550,0.75
1287,7.069518678,4175,6.63,13.5,0.77,2710,1.13
1288,5.528544553,2921,6.41,13.9,0.57,1590,0.89
1289,5.718689891,3075,6.8,14.85,0.79,1550,0.94
1290,7.958857436,4905,6.39,19.85,0.31,1630,0.85
1291,5.197039474,2653,6.65,13.55,0.67,1730,1.08
1292,8.47279693,5329,6.12,17.9,1.05,1810,1.14
1293,8.812347158,5610,6.72,18.25,1.89,1660,1.03
1294,5.903653342,3225,7.67,14.15,2.73,2010,1.28
1295,5.903653342,3225,7.67,14.15,2.73,2010,1.28
1296,8.504249727,5355,7.36,13.45,0.93,1860,1.11
1297,5.632291533,3005,7.44,11.1,1.67,1990,1.23
1298,5.271323547,2713,6.98,12.35,1.29,1740,1.13
1299,11.91770554,8213,6.12,17.85,0.4,2120,1.27
1300,10.21708422,6780,5.31,19.05,0.27,1820,1.18
1301,8.923333723,5702,6.43,15.95,0.17,2480,1.52
1302,17.9387022,13443,6.44,15.75,0.32,2300,1.37
1303,17.58656637,13130,6.88,16.45,0.45,2640,1.59
1304,7.924850578,4877,7.04,13.2,0.47,2590,1.61
1305,8.21364247,5115,6.51,18.5,0.88,2320,1.53
1306,4.774129494,2312,6.78,16.55,1.09,2430,1.56
1307,10.09280961,6676,6.08,22.8,1,1810,1.09
1308,15.05901763,10910,6.68,19.85,1.35,1880,1.09
1309,15.05901763,10910,6.68,19.85,1.35,1880,1.09
1400,4.231594363,1876,8.04,12,0.34,1870,1.19
1401,4.100635197,1771,7.86,13.65,1.49,1830,1.34
1402,9.810374159,6440,7.37,14.95,0.8,2000,1.45
1403,7.140386212,4233,7.79,10.2,0.76,1580,1.21
1404,15.82508513,11578,7.71,14.7,0.66,1640,1.22
1405,16.47727863,12150,7.97,14.8,0.76,2000,1.28
1406,21.02046811,16223,7.58,17.5,0.62,1820,1.21
1407,12.99915218,9134,7.64,12.25,0.89,1940,1.34
1408,18.83398403,14243,7.42,16.35,0.87,1680,1.17
1409,26.32153552,21190,7,19.6,0.67,1680,1.17
1410,19.50872704,14850,7.43,16.9,0.75,1830,1.25
1411,16.35212767,12040,7.62,14.4,0.99,1780,1.23
1412,28.90032199,23700,6.23,24,0.63,1450,0.97
1413,24.55797623,19510,5.12,21.4,0.31,1680,0.86
1414,18.44873041,13898,6.74,16.3,0.82,1820,0.94
1415,27.23845412,22075,6.01,21.3,0.69,1630,0.81
1416,25.13864454,20060,6.24,21.6,0.61,1670,0.85
1417,19.01444795,14405,7.35,16.55,0.8,1950,1.17
1418,21.95713512,17083,7.13,17.95,0.55,1740,1.07
1419,22.71910352,17788,6.95,18.8,0.61,1680,1.03
1420,23.12761234,18168,5.77,19.85,0.43,1560,0.86
1421,16.47727863,12150,5.18,16.4,0.35,1390,0.71
1422,16.27583615,11973,4.75,16.25,0.34,1290,0.57
1423,24.01984928,19003,6.83,18.75,0.58,1850,1.27
1424,17.45466917,13013,7.47,15.25,0.67,1860,1.21
1425,24.35981443,19323,7.13,18.6,0.7,1580,1.07
1426,20.19717137,15473,7.11,16.85,0.64,1670,1.1
1427,13.41008545,9486,7.24,14.55,1.47,2100,1.2
1428,11.6604045,7995,6.31,13.05,0.92,1690,0.96
1429,19.68039597,15005,6.52,21.1,1.21,1510,0.95
1430,25.82073152,20710,6.06,16.65,0.8,1450,0.79
1431,26.47545469,21338,4.94,22,0.59,1400,0.67
1432,12.20391651,8456,7.61,11.6,0.81,1970,1.14
1433,9.058326023,5814,8.2,11.05,1.06,2100,1.21
1434,11.97900527,8265,7.41,12.2,0.87,2000,1.04
1435,5.700180355,3060,4.87,20.8,0.12,1310,0.72
1436,5.617475141,2993,5.3,17.3,0.15,1260,0.8
1437,10.27798445,6831,5.82,19.7,0.21,1230,0.92
1438,6.085915539,3373,5.77,16.45,0.2,1350,0.8
1439,6.089607628,3376,5.35,16.9,0.18,1400,0.86
1440,7.064629941,4171,5.62,17.8,0.2,1250,0.83
1441,13.6685744,9708,5.95,25.8,0.31,1350,0.98
1442,11.71355859,8040,6.55,15.55,0.25,1420,0.93
1443,9.689319943,6339,6.05,19.8,0.17,1500,0.94
1444,7.195344939,4278,6.63,18.05,0.2,1630,0.93
1445,6.770993538,3931,6.56,13.05,0.15,1420,0.9
1446,8.836482348,5630,6.37,15.5,0.19,1460,0.94
1447,9.071576984,5825,7.56,14.35,0.36,1790,1.14
1448,8.714556036,5529,7.06,14.9,0.23,1690,1.06
1449,9.96482982,6569,6.88,14.85,0.25,1730,1.06
1450,19.79433111,15108,6.85,17.4,0.23,1820,1.24
1451,16.69882014,12345,7.65,14.6,0.21,1690,1.14
1452,8.576805601,5415,6.32,11.8,0.16,1610,0.71
1453,11.71710143,8043,6.64,12.95,0.14,1460,0.81
1454,12.63615689,8824,6.62,15.6,0.16,1450,0.92
1455,14.66843032,10571,6.75,14.8,0.13,1490,1.02
1456,13.22229408,9325,6.45,13.3,0.12,1390,0.96
1457,16.03868597,11765,6.91,14.25,0.13,1500,1.03
1458,16.03868597,11765,6.91,14.25,0.13,1500,1.03
1459,18.87522575,14280,6.72,14.15,0.12,1390,0.91
1460,24.63205856,19580,6.44,17.4,0.16,1500,0.98
1461,29.05230607,23850,6.96,20,0.21,1500,1.07
1462,26.67789711,21533,6.88,19.75,0.14,1590,1.07
1463,25.71399425,20608,5.77,18.65,0.08,1280,0.83
1464,26.36627934,21233,5.61,19.85,0.08,1300,0.77
1465,26.9078766,21755,5.63,18.7,0.23,1220,0.81
1466,19.04561089,14433,7.06,16.2,0.25,1550,1.07
1467,22.73525805,17803,6.74,18.4,0.29,1630,0.98
1468,23.0148888,18063,7.24,15.35,0.37,1530,0.99
1469,20.3458073,15608,6.75,14.9,0.21,1500,0.91
1470,19.02001337,14410,7.59,14.95,0.38,1650,1.09
1471,26.70589565,21560,7.15,17.5,0.34,1570,0.99
1472,25.48864559,20393,6.79,18.55,0.2,1400,0.91
1473,23.1437061,18183,7.43,16.6,0.24,1650,1.07
1474,23.78229066,18780,7.38,17.05,0.26,1590,1.11
1475,28.5427242,23348,5.87,20.5,0.24,1410,0.79
1476,27.25186076,22088,7.2,18.2,0.39,2070,1.03
1477,31.1301445,25925,7.17,19.2,0.66,1610,1.01
1478,36.94955965,32000,6.35,21.9,0.57,1540,0.8
1479,37.48918157,32585,5.13,24.2,0.38,1570,0.72
1480,14.2106177,10175,2.83,11,0.11,670,0.31
1481,14.2106177,10175,2.83,11,0.11,670,0.31
1482,14.94968456,10815,3.68,13.8,0.07,650,0.39
1483,13.77786636,9802,5.09,12.05,0.15,940,0.64
1484,22.5466393,17628,6.15,16.1,0.18,1210,0.87
1485,23.86224622,18855,6.8,16.8,0.19,1480,0.96
1486,23.87823014,18870,6.98,17.1,0.17,1790,1.1
1487,25.70352385,20598,6.57,18.65,0.31,1700,1
1488,27.2693898,22105,5.92,20.5,0.37,1980,1.04
1489,24.04857601,19030,6.45,17.7,0.42,2130,1.23
1490,30.27353793,25064,5.26,20.3,0.44,1660,0.77
